name,City,Latitude,Longitude,url
Starbucks,Gdynia,54.5,18.53,https://www.starbucks.com/
Starbucks,Gdynia,54.52,18.55,https://www.starbucks.com/
Starbucks,Sopot,54.45,18.57,https://www.starbucks.com/
Starbucks,Katowice,50.26,19.02,https://www.starbucks.com/
Starbucks,Katowice,50.27,18.99,https://www.starbucks.com/
Starbucks,Katowice,50.26,19.02,https://www.starbucks.com/
Starbucks,Poznan,52.41,16.86,https://www.starbucks.com/
Starbucks,Poznan,52.4,16.95,https://www.starbucks.com/
Starbucks,Poznan,52.4,16.95,https://www.starbucks.com/
Starbucks,Poznań,52.41,16.93,https://www.starbucks.com/
Starbucks,Poznań,52.4,16.91,https://www.starbucks.com/
Starbucks,Poznań,52.4,16.93,https://www.starbucks.com/
Starbucks,Poznań,52.38,16.99,https://www.starbucks.com/
Starbucks,Poznań,52.44,16.92,https://www.starbucks.com/
Starbucks,Szczecin,53.43,14.55,https://www.starbucks.com/
Starbucks,Szczecin,53.43,14.55,https://www.starbucks.com/
Starbucks,Szczecin,53.43,14.55,https://www.starbucks.com/
Starbucks,Bayamon,18.41,-66.16,https://www.starbucks.com/
Starbucks,Bayamon,18.38,-66.17,https://www.starbucks.com/
Starbucks,Caguas,18.23,-66.04,https://www.starbucks.com/
Starbucks,Carolina,18.44,-66,https://www.starbucks.com/
Starbucks,Carolina,18.44,-66.02,https://www.starbucks.com/
Starbucks,Carolina,18.4,-66,https://www.starbucks.com/
Starbucks,Carolina,18.38,-65.96,https://www.starbucks.com/
Starbucks,Condado,18.46,-66.07,https://www.starbucks.com/
Starbucks,Dorado,18.46,-66.28,https://www.starbucks.com/
Starbucks,Fajardo,18.35,-65.65,https://www.starbucks.com/
Starbucks,Guaynabo,18.36,-66.11,https://www.starbucks.com/
Starbucks,Guaynabo,18.41,-66.1,https://www.starbucks.com/
Starbucks,Guaynabo,18.4,-66.11,https://www.starbucks.com/
Starbucks,Ponce,17.99,-66.61,https://www.starbucks.com/
Starbucks,San Juan,18.42,-66.07,https://www.starbucks.com/
Teavana,San Juan,18.4,-66.01,https://www.starbucks.com/
Starbucks,San Juan,18.42,-66.07,https://www.starbucks.com/
Starbucks,San Juan,18.45,-66.06,https://www.starbucks.com/
Starbucks,San Juan,18.37,-66.07,https://www.starbucks.com/
Starbucks,San Juan,18.43,-66.07,https://www.starbucks.com/
Starbucks,San Juan,18.46,-66.08,https://www.starbucks.com/
Starbucks,San Juan,18.36,-66.06,https://www.starbucks.com/
Starbucks,San Juan,18.47,-66.11,https://www.starbucks.com/
Starbucks,San Juan,18.46,-66.09,https://www.starbucks.com/
Starbucks,Lisbon,38.73,-9.15,https://www.starbucks.com/
Starbucks,Almada,38.66,-9.16,https://www.starbucks.com/
Starbucks,Amadora,38.78,-9.22,https://www.starbucks.com/
Starbucks,Carnaxide,38.73,-9.24,https://www.starbucks.com/
Starbucks,Cascais,38.71,-9.44,https://www.starbucks.com/
Starbucks,Lisboa,38.76,-9.13,https://www.starbucks.com/
Starbucks,Lisboa,38.71,-9.14,https://www.starbucks.com/
Starbucks,Lisboa,38.71,-9.15,https://www.starbucks.com/
Starbucks,Lisboa,38.77,-9.13,https://www.starbucks.com/
Starbucks,Lisboa,38.7,-9.2,https://www.starbucks.com/
Starbucks,Vila Nova de Gaia Porto,41.13,-8.61,https://www.starbucks.com/
Starbucks,Abu Hamour,25.23,51.5,https://www.starbucks.com/
Starbucks,Doha,25.19,51.26,https://www.starbucks.com/
Starbucks,Doha,25.35,51.45,https://www.starbucks.com/
Starbucks,Doha,25.35,51.49,https://www.starbucks.com/
Starbucks,Doha,25.33,51.48,https://www.starbucks.com/
Starbucks,Doha,25.3,51.45,https://www.starbucks.com/
Starbucks,Doha,25.28,51.53,https://www.starbucks.com/
Starbucks,Doha,25.24,51.56,https://www.starbucks.com/
Starbucks,Doha,25.35,51.49,https://www.starbucks.com/
Starbucks,Doha,25.37,51.49,https://www.starbucks.com/
Starbucks,Doha,25.35,51.45,https://www.starbucks.com/
Starbucks,Doha,25.19,51.21,https://www.starbucks.com/
Starbucks,الدوحة,25.26,51.44,https://www.starbucks.com/
Starbucks,الدوحة,25.29,51.5,https://www.starbucks.com/
Starbucks,الدوحة,25.27,51.51,https://www.starbucks.com/
Starbucks,الدوحة,25.26,51.44,https://www.starbucks.com/
Starbucks,الدوحة,25.33,51.53,https://www.starbucks.com/
Starbucks,الدوحة,25.33,51.47,https://www.starbucks.com/
Starbucks,Brasov,45.64,25.59,https://www.starbucks.com/
Starbucks,Bucharest,44.45,26.12,https://www.starbucks.com/
Starbucks,Bucharest,44.42,26.15,https://www.starbucks.com/
Starbucks,Bucharest,44.42,26.13,https://www.starbucks.com/
Starbucks,Bucharest,44.39,26.12,https://www.starbucks.com/
Starbucks,Bucharest,44.46,26.1,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.1,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.1,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.1,https://www.starbucks.com/
Starbucks,Bucharest,44.45,26.08,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.05,https://www.starbucks.com/
Starbucks,Bucharest,44.48,26.11,https://www.starbucks.com/
Starbucks,Bucharest,44.5,26.16,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.1,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.1,https://www.starbucks.com/
Starbucks,Bucharest,44.43,26.1,https://www.starbucks.com/
Starbucks,Cluj,46.75,23.53,https://www.starbucks.com/
Starbucks,Cluj-Napoca,46.77,23.62,https://www.starbucks.com/
Starbucks,Constanta,44.21,28.65,https://www.starbucks.com/
Starbucks,Constanta,44.2,28.63,https://www.starbucks.com/
Starbucks,Craiova,44.32,23.79,https://www.starbucks.com/
Starbucks,Iasi City,44.39,26.05,https://www.starbucks.com/
Starbucks,Iasi City,44.39,26.05,https://www.starbucks.com/
Starbucks,Ploiesti,44.95,26.03,https://www.starbucks.com/
Starbucks,Timisoara,45.75,21.22,https://www.starbucks.com/
Starbucks,Timisoara,45.73,21.2,https://www.starbucks.com/
Starbucks,Timisoara,45.75,21.23,https://www.starbucks.com/
Starbucks,Krasnodar,45.03,38.97,https://www.starbucks.com/
Starbucks,Krasnodar,45.03,38.97,https://www.starbucks.com/
Starbucks,Sochi,43.6,39.73,https://www.starbucks.com/
Starbucks,Khimki,55.91,37.4,https://www.starbucks.com/
Starbucks,Kotelniki,55.76,37.62,https://www.starbucks.com/
Starbucks,Kotelniki,55.65,37.84,https://www.starbucks.com/
Starbucks,Krasnogorsk,55.82,37.39,https://www.starbucks.com/
Starbucks,Mytischi,55.92,37.71,https://www.starbucks.com/
Starbucks,Moscow,55.73,37.59,https://www.starbucks.com/
Starbucks,Moscow,55.78,37.67,https://www.starbucks.com/
Starbucks,Moscow,55.75,37.54,https://www.starbucks.com/
Starbucks,Moscow,55.77,37.42,https://www.starbucks.com/
Starbucks,Moscow,55.76,37.62,https://www.starbucks.com/
Starbucks,Moscow,55.75,37.54,https://www.starbucks.com/
Starbucks,Moscow,55.82,37.5,https://www.starbucks.com/
Starbucks,Moscow,55.59,37.72,https://www.starbucks.com/
Starbucks,Moscow,55.75,37.63,https://www.starbucks.com/
Starbucks,Moscow,55.82,37.39,https://www.starbucks.com/
Starbucks,Moscow,55.77,37.6,https://www.starbucks.com/
Starbucks,Moscow,55.79,37.58,https://www.starbucks.com/
Starbucks,Moscow,55.75,37.65,https://www.starbucks.com/
Starbucks,Moscow,55.79,37.53,https://www.starbucks.com/
Starbucks,Moscow,55.8,37.62,https://www.starbucks.com/
Starbucks,Moscow,55.82,37.5,https://www.starbucks.com/
Starbucks,Moscow,55.64,37.53,https://www.starbucks.com/
Starbucks,Moscow,55.77,37.59,https://www.starbucks.com/
Starbucks,Moscow,55.76,37.66,https://www.starbucks.com/
Starbucks,Moscow,55.79,37.71,https://www.starbucks.com/
Starbucks,Moscow,55.78,37.59,https://www.starbucks.com/
Starbucks,Moscow,55.69,37.53,https://www.starbucks.com/
Starbucks,Moscow,55.73,37.58,https://www.starbucks.com/
Starbucks,Moscow,55.81,37.46,https://www.starbucks.com/
